id,key,action,rhythm,dwell_time,flight_time,up_down_time,session_duration,user_id,timestamp
20007.0,0,press,0.087,0.087,0.761,0.849,6.906,63.0,2025-05-15 13:59:03.144+00
20008.0,0,release,0.087,0.087,0.0,0.0,6.993,63.0,2025-05-15 13:59:03.231+00
20009.0,0,press,0.097,0.097,0.111,0.198,7.104,63.0,2025-05-15 13:59:03.342+00
20010.0,0,release,0.097,0.097,0.0,0.0,7.201,63.0,2025-05-15 13:59:03.439+00
20011.0,0,press,0.095,0.095,0.185,0.282,7.386,63.0,2025-05-15 13:59:03.624+00
20012.0,0,release,0.095,0.095,0.0,0.0,7.481,63.0,2025-05-15 13:59:03.719+00
20013.0,1,press,0.104,0.104,0.0,0.0,1.889,63.0,2025-05-15 13:59:14.15+00
20014.0,1,release,0.104,0.104,0.0,0.0,1.993,63.0,2025-05-15 13:59:14.254+00
20015.0,0,press,0.089,0.089,1.024,1.128,3.017,63.0,2025-05-15 13:59:15.278+00
20016.0,0,release,0.089,0.089,0.0,0.0,3.106,63.0,2025-05-15 13:59:15.367+00
20017.0,0,press,0.089,0.089,0.119,0.208,3.225,63.0,2025-05-15 13:59:15.486+00
20018.0,0,release,0.089,0.089,0.0,0.0,3.314,63.0,2025-05-15 13:59:15.575+00
20019.0,0,press,0.095,0.095,0.264,0.353,3.578,63.0,2025-05-15 13:59:15.839+00
20020.0,0,release,0.095,0.095,0.0,0.0,3.673,63.0,2025-05-15 13:59:15.934+00
20021.0,1,press,0.12,0.12,0.0,0.0,1.852,63.0,2025-05-15 13:59:38.102+00
20022.0,1,release,0.12,0.12,0.0,0.0,1.972,63.0,2025-05-15 13:59:38.222+00
20023.0,0,press,0.096,0.096,0.705,0.825,2.677,63.0,2025-05-15 13:59:38.927+00
20024.0,0,release,0.096,0.096,0.0,0.0,2.773,63.0,2025-05-15 13:59:39.023+00
20025.0,0,press,0.096,0.096,0.184,0.28,2.957,63.0,2025-05-15 13:59:39.207+00
20026.0,0,release,0.096,0.096,0.0,0.0,3.053,63.0,2025-05-15 13:59:39.303+00
20027.0,0,press,0.119,0.119,0.217,0.313,3.27,63.0,2025-05-15 13:59:39.52+00
20028.0,0,release,0.119,0.119,0.0,0.0,3.389,63.0,2025-05-15 13:59:39.639+00
20029.0,2,press,0.022,0.022,3.128,3.247,6.517,63.0,2025-05-15 13:59:42.767+00
20030.0,1,press,0.053,0.053,3.131,0.003,6.52,63.0,2025-05-15 13:59:42.77+00
20031.0,2,release,0.022,0.022,0.0,0.0,6.539,63.0,2025-05-15 13:59:42.789+00
20032.0,1,release,0.053,0.053,0.0,0.0,6.573,63.0,2025-05-15 13:59:42.823+00
20033.0,Backspace,press,0.118,0.118,4.009,4.062,10.582,63.0,2025-05-15 13:59:46.832+00
20034.0,Backspace,release,0.118,0.118,0.0,0.0,10.7,63.0,2025-05-15 13:59:46.95+00
20035.0,0,press,0.143,0.143,2.498,2.616,13.198,63.0,2025-05-15 13:59:49.448+00
20036.0,0,release,0.143,0.143,0.0,0.0,13.341,63.0,2025-05-15 13:59:49.591+00
20037.0,0,press,0.087,0.087,0.104,0.247,13.445,63.0,2025-05-15 13:59:49.695+00
20038.0,0,release,0.087,0.087,0.0,0.0,13.532,63.0,2025-05-15 13:59:49.782+00
20039.0,0,press,0.159,0.159,0.17,0.257,13.702,63.0,2025-05-15 13:59:49.952+00
20040.0,0,release,0.159,0.159,0.0,0.0,13.861,63.0,2025-05-15 13:59:50.111+00
20041.0,1,press,0.157,0.157,0.0,0.0,11.77,63.0,2025-05-15 14:00:03.706+00
20042.0,1,release,0.157,0.157,0.0,0.0,11.927,63.0,2025-05-15 14:00:03.863+00
20043.0,0,press,0.111,0.111,1.345,1.502,13.272,63.0,2025-05-15 14:00:05.208+00
20044.0,0,release,0.111,0.111,0.0,0.0,13.383,63.0,2025-05-15 14:00:05.319+00
20045.0,0,press,0.087,0.087,0.096,0.207,13.479,63.0,2025-05-15 14:00:05.415+00
20046.0,0,release,0.087,0.087,0.0,0.0,13.566,63.0,2025-05-15 14:00:05.502+00
20047.0,0,press,0.095,0.095,0.113,0.2,13.679,63.0,2025-05-15 14:00:05.615+00
20048.0,0,release,0.095,0.095,0.0,0.0,13.774,63.0,2025-05-15 14:00:05.71+00
20049.0,1,press,0.112,0.112,2.273,2.368,16.047,63.0,2025-05-15 14:00:07.983+00
20050.0,1,release,0.112,0.112,0.0,0.0,16.159,63.0,2025-05-15 14:00:08.095+00
20051.0,0,press,0.104,0.104,0.936,1.048,17.095,63.0,2025-05-15 14:00:09.031+00
20052.0,0,release,0.104,0.104,0.0,0.0,17.199,63.0,2025-05-15 14:00:09.135+00
20053.0,0,press,0.096,0.096,0.112,0.216,17.311,63.0,2025-05-15 14:00:09.247+00
20054.0,0,release,0.096,0.096,0.0,0.0,17.407,63.0,2025-05-15 14:00:09.343+00
20055.0,0,press,0.104,0.104,0.16,0.256,17.567,63.0,2025-05-15 14:00:09.503+00
20056.0,0,release,0.104,0.104,0.0,0.0,17.671,63.0,2025-05-15 14:00:09.607+00
20057.0,1,press,0.111,0.111,0.0,0.0,2.2,63.0,2025-05-15 14:00:18.352+00
20058.0,1,release,0.111,0.111,0.0,0.0,2.311,63.0,2025-05-15 14:00:18.463+00
20059.0,0,press,0.128,0.128,1.04,1.151,3.351,63.0,2025-05-15 14:00:19.503+00
20060.0,0,release,0.128,0.128,0.0,0.0,3.479,63.0,2025-05-15 14:00:19.631+00
20061.0,0,press,0.081,0.081,0.103,0.231,3.582,63.0,2025-05-15 14:00:19.734+00
20062.0,0,release,0.081,0.081,0.0,0.0,3.663,63.0,2025-05-15 14:00:19.815+00
20063.0,0,press,0.122,0.122,0.111,0.192,3.774,63.0,2025-05-15 14:00:19.926+00
20064.0,0,release,0.122,0.122,0.0,0.0,3.896,63.0,2025-05-15 14:00:20.048+00
20065.0,3,press,0.112,0.112,0.0,0.0,3.25,63.0,2025-05-15 14:00:36.455+00
20066.0,3,release,0.112,0.112,0.0,0.0,3.362,63.0,2025-05-15 14:00:36.567+00
20067.0,0,press,0.113,0.113,0.767,0.879,4.129,63.0,2025-05-15 14:00:37.334+00
20068.0,0,release,0.113,0.113,0.0,0.0,4.242,63.0,2025-05-15 14:00:37.447+00
20069.0,0,press,0.112,0.112,0.144,0.257,4.386,63.0,2025-05-15 14:00:37.591+00
20070.0,0,release,0.112,0.112,0.0,0.0,4.498,63.0,2025-05-15 14:00:37.703+00
20071.0,0,press,0.087,0.087,0.129,0.241,4.627,63.0,2025-05-15 14:00:37.832+00
20072.0,0,release,0.087,0.087,0.0,0.0,4.714,63.0,2025-05-15 14:00:37.919+00
20073.0,1,press,0.126,0.126,0.0,0.0,3.887,63.0,2025-05-15 14:00:43.784+00
20074.0,1,release,0.126,0.126,0.0,0.0,4.013,63.0,2025-05-15 14:00:43.91+00
20075.0,2,press,0.127,0.127,0.0,0.0,3.187,63.0,2025-05-15 14:04:08.688+00
20076.0,2,release,0.127,0.127,0.0,0.0,3.314,63.0,2025-05-15 14:04:08.815+00
20077.0,0,press,0.153,0.153,0.711,0.838,4.025,63.0,2025-05-15 14:04:09.526+00
20078.0,0,release,0.153,0.153,0.0,0.0,4.178,63.0,2025-05-15 14:04:09.679+00
20079.0,0,press,0.111,0.111,0.185,0.338,4.363,63.0,2025-05-15 14:04:09.864+00
20080.0,0,release,0.111,0.111,0.0,0.0,4.474,63.0,2025-05-15 14:04:09.975+00
20081.0,0,press,0.102,0.102,0.225,0.336,4.699,63.0,2025-05-15 14:04:10.2+00
20082.0,0,release,0.102,0.102,0.0,0.0,4.801,63.0,2025-05-15 14:04:10.302+00
20083.0,1,press,0.102,0.102,0.0,0.0,2.859,63.0,2025-05-15 14:04:26.432+00
20084.0,1,release,0.102,0.102,0.0,0.0,2.961,63.0,2025-05-15 14:04:26.534+00
20085.0,0,press,0.119,0.119,0.802,0.904,3.763,63.0,2025-05-15 14:04:27.336+00
20086.0,0,release,0.119,0.119,0.0,0.0,3.882,63.0,2025-05-15 14:04:27.455+00
20087.0,0,press,0.12,0.12,0.176,0.295,4.058,63.0,2025-05-15 14:04:27.631+00
20088.0,0,release,0.12,0.12,0.0,0.0,4.178,63.0,2025-05-15 14:04:27.751+00
20089.0,0,press,0.127,0.127,0.537,0.657,4.715,63.0,2025-05-15 14:04:28.288+00
20090.0,0,release,0.127,0.127,0.0,0.0,4.842,63.0,2025-05-15 14:04:28.415+00
20091.0,5,press,0.102,0.102,0.0,0.0,4.673,63.0,2025-05-15 14:04:39.033+00
20092.0,5,release,0.102,0.102,0.0,0.0,4.775,63.0,2025-05-15 14:04:39.135+00
20093.0,5,press,0.094,0.094,0.0,0.0,2.88,63.0,2025-05-15 14:04:45.12+00
20094.0,5,release,0.094,0.094,0.0,0.0,2.974,63.0,2025-05-15 14:04:45.214+00
20095.0,0,press,0.082,0.082,0.775,0.869,3.749,63.0,2025-05-15 14:04:45.989+00
20096.0,0,release,0.082,0.082,0.0,0.0,3.831,63.0,2025-05-15 14:04:46.071+00
20097.0,0,press,0.088,0.088,0.224,0.306,4.055,63.0,2025-05-15 14:04:46.295+00
20098.0,0,release,0.088,0.088,0.0,0.0,4.143,63.0,2025-05-15 14:04:46.383+00
20099.0,0,press,0.063,0.063,0.161,0.249,4.304,63.0,2025-05-15 14:04:46.544+00
20100.0,0,release,0.063,0.063,0.0,0.0,4.367,63.0,2025-05-15 14:04:46.607+00
20101.0,4,press,0.143,0.143,0.0,0.0,6.458,63.0,2025-05-15 14:06:07.488+00
20102.0,4,release,0.143,0.143,0.0,0.0,6.601,63.0,2025-05-15 14:06:07.631+00
20103.0,0,press,0.118,0.118,0.593,0.736,7.194,63.0,2025-05-15 14:06:08.224+00
20104.0,0,release,0.118,0.118,0.0,0.0,7.312,63.0,2025-05-15 14:06:08.342+00
20105.0,0,press,0.12,0.12,0.153,0.271,7.465,63.0,2025-05-15 14:06:08.495+00
20106.0,0,release,0.12,0.12,0.0,0.0,7.585,63.0,2025-05-15 14:06:08.615+00
20107.0,0,press,0.126,0.126,0.202,0.322,7.787,63.0,2025-05-15 14:06:08.817+00
20108.0,0,release,0.126,0.126,0.0,0.0,7.913,63.0,2025-05-15 14:06:08.943+00
20109.0,3,press,0.127,0.127,0.0,0.0,2.602,63.0,2025-05-15 14:06:14.159+00
20110.0,3,release,0.127,0.127,0.0,0.0,2.729,63.0,2025-05-15 14:06:14.286+00
20111.0,0,press,0.095,0.095,0.529,0.656,3.258,63.0,2025-05-15 14:06:14.815+00
20112.0,0,release,0.095,0.095,0.0,0.0,3.353,63.0,2025-05-15 14:06:14.91+00
20113.0,0,press,0.095,0.095,0.177,0.272,3.53,63.0,2025-05-15 14:06:15.087+00
20114.0,0,release,0.095,0.095,0.0,0.0,3.625,63.0,2025-05-15 14:06:15.182+00
20115.0,0,press,0.103,0.103,0.178,0.273,3.803,63.0,2025-05-15 14:06:15.36+00
20116.0,0,release,0.103,0.103,0.0,0.0,3.906,63.0,2025-05-15 14:06:15.463+00
20117.0,1,press,0.092,0.092,0.0,0.0,5.295,63.0,2025-05-15 14:06:23.89+00
20118.0,1,release,0.092,0.092,0.0,0.0,5.387,63.0,2025-05-15 14:06:23.982+00
20119.0,0,press,0.119,0.119,1.113,1.205,6.5,63.0,2025-05-15 14:06:25.095+00
20120.0,0,release,0.119,0.119,0.0,0.0,6.619,63.0,2025-05-15 14:06:25.214+00
20121.0,0,press,0.088,0.088,0.137,0.256,6.756,63.0,2025-05-15 14:06:25.351+00
20122.0,0,release,0.088,0.088,0.0,0.0,6.844,63.0,2025-05-15 14:06:25.439+00
20123.0,0,press,0.087,0.087,0.144,0.232,6.988,63.0,2025-05-15 14:06:25.583+00
20124.0,0,release,0.087,0.087,0.0,0.0,7.075,63.0,2025-05-15 14:06:25.67+00
20125.0,1,press,0.0,0.0,2.907,2.994,9.982,63.0,2025-05-15 14:06:28.577+00
20126.0,1,press,0.134,0.134,0.0,0.0,1.928,63.0,2025-05-15 14:06:37.504+00
20127.0,1,release,0.134,0.134,0.0,0.0,2.062,63.0,2025-05-15 14:06:37.638+00
20128.0,0,press,0.159,0.159,1.793,1.927,3.855,63.0,2025-05-15 14:06:39.431+00
20129.0,0,release,0.159,0.159,0.0,0.0,4.014,63.0,2025-05-15 14:06:39.59+00
20130.0,0,press,0.128,0.128,0.088,0.247,4.102,63.0,2025-05-15 14:06:39.679+00
20131.0,0,release,0.128,0.128,0.0,0.0,4.23,63.0,2025-05-15 14:06:39.806+00
20132.0,0,press,0.047,0.047,0.289,0.417,4.519,63.0,2025-05-15 14:06:40.095+00
20133.0,0,release,0.047,0.047,0.0,0.0,4.566,63.0,2025-05-15 14:06:40.142+00
20134.0,1,press,0.094,0.094,3.042,3.089,7.608,63.0,2025-05-15 14:06:43.184+00
20135.0,1,release,0.094,0.094,0.0,0.0,7.702,63.0,2025-05-15 14:06:43.278+00
20136.0,0,press,0.094,0.094,0.626,0.72,8.328,63.0,2025-05-15 14:06:43.904+00
20137.0,0,release,0.094,0.094,0.0,0.0,8.422,63.0,2025-05-15 14:06:43.998+00
20138.0,0,press,0.095,0.095,0.113,0.207,8.535,63.0,2025-05-15 14:06:44.111+00
20139.0,0,release,0.095,0.095,0.0,0.0,8.63,63.0,2025-05-15 14:06:44.206+00
20140.0,0,press,0.089,0.089,0.12,0.215,8.75,63.0,2025-05-15 14:06:44.326+00
20141.0,0,release,0.089,0.089,0.0,0.0,8.839,63.0,2025-05-15 14:06:44.415+00
20142.0,3,press,0.143,0.143,0.0,0.0,4.307,63.0,2025-05-15 14:06:51.256+00
20143.0,3,release,0.143,0.143,0.0,0.0,4.45,63.0,2025-05-15 14:06:51.399+00
20144.0,0,press,0.0,0.0,0.537,0.68,4.987,63.0,2025-05-15 14:06:51.936+00
20145.0,2,press,0.096,0.096,0.0,0.0,2.837,63.0,2025-05-15 14:07:01.845+00
20146.0,2,release,0.096,0.096,0.0,0.0,2.933,63.0,2025-05-15 14:07:01.941+00
20147.0,0,press,0.104,0.104,1.002,1.098,3.935,63.0,2025-05-15 14:07:02.943+00
20148.0,0,release,0.104,0.104,0.0,0.0,4.039,63.0,2025-05-15 14:07:03.047+00
20149.0,0,press,0.087,0.087,0.153,0.257,4.192,63.0,2025-05-15 14:07:03.2+00
20150.0,0,release,0.087,0.087,0.0,0.0,4.279,63.0,2025-05-15 14:07:03.287+00
20151.0,0,press,0.12,0.12,0.312,0.399,4.591,63.0,2025-05-15 14:07:03.599+00
20152.0,0,release,0.12,0.12,0.0,0.0,4.711,63.0,2025-05-15 14:07:03.719+00
20153.0,2,press,0.128,0.128,0.0,0.0,3.936,63.0,2025-05-15 14:07:16.039+00
20154.0,2,release,0.128,0.128,0.0,0.0,4.064,63.0,2025-05-15 14:07:16.167+00
20155.0,0,press,0.105,0.105,0.727,0.855,4.791,63.0,2025-05-15 14:07:16.894+00
20156.0,0,release,0.105,0.105,0.0,0.0,4.896,63.0,2025-05-15 14:07:16.999+00
20157.0,2,press,0.118,0.118,0.0,0.0,1.497,63.0,2025-05-15 14:08:59.72+00
20158.0,2,release,0.118,0.118,0.0,0.0,1.615,63.0,2025-05-15 14:08:59.838+00
20159.0,2,press,0.094,0.094,28.162,28.28,29.777,63.0,2025-05-15 14:09:28+00
20160.0,2,release,0.094,0.094,0.0,0.0,29.871,63.0,2025-05-15 14:09:28.094+00
20161.0,0,press,0.088,0.088,0.801,0.895,30.672,63.0,2025-05-15 14:09:28.895+00
20162.0,0,release,0.088,0.088,0.0,0.0,30.76,63.0,2025-05-15 14:09:28.983+00
20163.0,0,press,0.087,0.087,0.145,0.233,30.905,63.0,2025-05-15 14:09:29.128+00
20164.0,0,release,0.087,0.087,0.0,0.0,30.992,63.0,2025-05-15 14:09:29.215+00
20165.0,0,press,0.088,0.088,0.16,0.247,31.152,63.0,2025-05-15 14:09:29.375+00
20166.0,0,release,0.088,0.088,0.0,0.0,31.24,63.0,2025-05-15 14:09:29.463+00
20167.0,2,press,0.223,0.223,0.0,0.0,9.513,63.0,2025-05-15 14:10:00.64+00
20168.0,2,release,0.223,0.223,0.0,0.0,9.736,63.0,2025-05-15 14:10:00.863+00
20169.0,9,press,0.079,0.079,1.784,2.007,11.52,63.0,2025-05-15 14:10:02.647+00
20170.0,0,press,0.078,0.078,1.786,0.002,11.522,63.0,2025-05-15 14:10:02.649+00
20171.0,9,release,0.079,0.079,0.0,0.0,11.599,63.0,2025-05-15 14:10:02.726+00
20172.0,0,release,0.078,0.078,0.0,0.0,11.6,63.0,2025-05-15 14:10:02.727+00
20173.0,0,press,0.064,0.064,0.12,0.198,11.72,63.0,2025-05-15 14:10:02.847+00
20174.0,0,release,0.064,0.064,0.0,0.0,11.784,63.0,2025-05-15 14:10:02.911+00
20175.0,0,press,0.086,0.086,0.105,0.169,11.889,63.0,2025-05-15 14:10:03.016+00
20176.0,0,release,0.086,0.086,0.0,0.0,11.975,63.0,2025-05-15 14:10:03.102+00
20177.0,3,press,0.211,0.211,0.0,0.0,9.435,75.0,2025-05-15 14:27:40.661+00
20178.0,3,release,0.211,0.211,0.0,0.0,9.646,75.0,2025-05-15 14:27:40.872+00
20179.0,o,press,0.12,0.12,2.567,2.778,12.213,75.0,2025-05-15 14:27:43.439+00
20180.0,o,release,0.12,0.12,0.0,0.0,12.333,75.0,2025-05-15 14:27:43.559+00
20181.0,Backspace,press,0.093,0.093,1.603,1.723,13.936,75.0,2025-05-15 14:27:45.162+00
20182.0,Backspace,release,0.093,0.093,0.0,0.0,14.029,75.0,2025-05-15 14:27:45.255+00
20183.0,0,press,0.113,0.113,0.392,0.485,14.421,75.0,2025-05-15 14:27:45.647+00
20184.0,0,release,0.113,0.113,0.0,0.0,14.534,75.0,2025-05-15 14:27:45.76+00
20185.0,0,press,0.072,0.072,0.095,0.208,14.629,75.0,2025-05-15 14:27:45.855+00
20186.0,0,release,0.072,0.072,0.0,0.0,14.701,75.0,2025-05-15 14:27:45.927+00
20187.0,0,press,0.071,0.071,0.112,0.184,14.813,75.0,2025-05-15 14:27:46.039+00
20188.0,0,release,0.071,0.071,0.0,0.0,14.884,75.0,2025-05-15 14:27:46.11+00
20189.0,0,press,0.0,0.0,0.114,0.185,14.998,75.0,2025-05-15 14:27:46.224+00
20190.0,1,press,0.161,0.161,0.0,0.0,17.718,75.0,2025-05-15 14:28:07.439+00
20191.0,1,release,0.161,0.161,0.0,0.0,17.879,75.0,2025-05-15 14:28:07.6+00
20192.0,0,press,0.119,0.119,1.931,2.092,19.81,75.0,2025-05-15 14:28:09.531+00
20193.0,0,release,0.119,0.119,0.0,0.0,19.929,75.0,2025-05-15 14:28:09.65+00
20194.0,0,press,0.0,0.0,0.097,0.216,20.026,75.0,2025-05-15 14:28:09.747+00
20195.0,3,press,0.187,0.187,0.0,0.0,6.177,75.0,2025-05-15 14:28:18.511+00
20196.0,3,release,0.187,0.187,0.0,0.0,6.364,75.0,2025-05-15 14:28:18.698+00
20197.0,0,press,0.159,0.159,0.833,1.02,7.197,75.0,2025-05-15 14:28:19.531+00
20198.0,0,release,0.159,0.159,0.0,0.0,7.356,75.0,2025-05-15 14:28:19.69+00
20199.0,0,press,0.127,0.127,0.089,0.248,7.445,75.0,2025-05-15 14:28:19.779+00
20200.0,0,release,0.127,0.127,0.0,0.0,7.572,75.0,2025-05-15 14:28:19.906+00
20201.0,0,press,0.111,0.111,0.112,0.239,7.684,75.0,2025-05-15 14:28:20.018+00
20202.0,0,release,0.111,0.111,0.0,0.0,7.795,75.0,2025-05-15 14:28:20.129+00
20203.0,3,press,0.161,0.161,2.257,2.368,10.052,75.0,2025-05-15 14:28:22.386+00
20204.0,3,release,0.161,0.161,0.0,0.0,10.213,75.0,2025-05-15 14:28:22.547+00
20205.0,0,press,0.135,0.135,0.681,0.842,10.894,75.0,2025-05-15 14:28:23.228+00
20206.0,0,release,0.135,0.135,0.0,0.0,11.029,75.0,2025-05-15 14:28:23.363+00
20207.0,0,press,0.104,0.104,0.088,0.223,11.117,75.0,2025-05-15 14:28:23.451+00
20208.0,0,release,0.104,0.104,0.0,0.0,11.221,75.0,2025-05-15 14:28:23.555+00
20209.0,0,press,0.077,0.077,0.097,0.201,11.318,75.0,2025-05-15 14:28:23.652+00
20210.0,0,release,0.077,0.077,0.0,0.0,11.395,75.0,2025-05-15 14:28:23.729+00
20211.0,0,press,0.07,0.07,0.098,0.175,11.493,75.0,2025-05-15 14:28:23.827+00
20212.0,0,release,0.07,0.07,0.0,0.0,11.563,75.0,2025-05-15 14:28:23.897+00
20213.0,0,press,0.14,0.14,0.267,0.337,11.83,75.0,2025-05-15 14:28:24.164+00
20214.0,0,release,0.14,0.14,0.0,0.0,11.97,75.0,2025-05-15 14:28:24.304+00
20215.0,Backspace,press,0.126,0.126,2.124,2.264,14.094,75.0,2025-05-15 14:28:26.428+00
20216.0,Backspace,release,0.126,0.126,0.0,0.0,14.22,75.0,2025-05-15 14:28:26.554+00
20217.0,1,press,0.237,0.237,0.0,0.0,3.051,75.0,2025-05-15 14:28:30.646+00
20218.0,1,release,0.237,0.237,0.0,0.0,3.288,75.0,2025-05-15 14:28:30.883+00
20219.0,4,press,0.231,0.231,0.0,0.0,2.058,75.0,2025-05-15 14:28:38.885+00
20220.0,4,release,0.231,0.231,0.0,0.0,2.289,75.0,2025-05-15 14:28:39.116+00
20221.0,0,press,0.127,0.127,0.601,0.832,2.89,75.0,2025-05-15 14:28:39.717+00
20222.0,0,release,0.127,0.127,0.0,0.0,3.017,75.0,2025-05-15 14:28:39.844+00
20223.0,3,press,0.191,0.191,0.0,0.0,4.402,75.0,2025-05-15 14:28:59.67+00
20224.0,3,release,0.191,0.191,0.0,0.0,4.593,75.0,2025-05-15 14:28:59.861+00
20225.0,o,press,0.161,0.161,1.991,2.182,6.584,75.0,2025-05-15 14:29:01.852+00
20226.0,o,release,0.161,0.161,0.0,0.0,6.745,75.0,2025-05-15 14:29:02.013+00
20227.0,o,press,0.128,0.128,0.095,0.256,6.84,75.0,2025-05-15 14:29:02.108+00
20228.0,o,release,0.128,0.128,0.0,0.0,6.968,75.0,2025-05-15 14:29:02.236+00
20229.0,Backspace,press,0.135,0.135,1.137,1.265,8.105,75.0,2025-05-15 14:29:03.373+00
20230.0,Backspace,release,0.135,0.135,0.0,0.0,8.24,75.0,2025-05-15 14:29:03.508+00
20231.0,Backspace,press,0.086,0.086,0.09,0.225,8.33,75.0,2025-05-15 14:29:03.598+00
20232.0,Backspace,release,0.086,0.086,0.0,0.0,8.416,75.0,2025-05-15 14:29:03.684+00
20233.0,0,press,0.144,0.144,0.57,0.656,8.986,75.0,2025-05-15 14:29:04.254+00
20234.0,0,release,0.144,0.144,0.0,0.0,9.13,75.0,2025-05-15 14:29:04.398+00
20235.0,0,press,0.088,0.088,0.119,0.263,9.249,75.0,2025-05-15 14:29:04.517+00
20236.0,0,release,0.088,0.088,0.0,0.0,9.337,75.0,2025-05-15 14:29:04.605+00
20237.0,0,press,0.094,0.094,0.097,0.185,9.434,75.0,2025-05-15 14:29:04.702+00
20238.0,0,release,0.094,0.094,0.0,0.0,9.528,75.0,2025-05-15 14:29:04.796+00
20239.0,0,press,0.129,0.129,0.184,0.278,9.712,75.0,2025-05-15 14:29:04.98+00
20240.0,0,release,0.129,0.129,0.0,0.0,9.841,75.0,2025-05-15 14:29:05.109+00
20241.0,5,press,0.187,0.187,0.0,0.0,4.224,75.0,2025-05-15 14:29:10.738+00
20242.0,5,release,0.187,0.187,0.0,0.0,4.411,75.0,2025-05-15 14:29:10.925+00
20243.0,0,press,0.0,0.0,0.546,0.733,4.957,75.0,2025-05-15 14:29:11.471+00
20244.0,2,press,0.235,0.235,0.0,0.0,4.692,75.0,2025-05-15 14:29:18.515+00
20245.0,2,release,0.235,0.235,0.0,0.0,4.927,75.0,2025-05-15 14:29:18.75+00
20246.0,5,press,0.216,0.216,0.0,0.0,4.104,76.0,2025-05-15 14:34:59.752+00
20247.0,5,release,0.216,0.216,0.0,0.0,4.32,76.0,2025-05-15 14:34:59.968+00
20248.0,0,press,0.102,0.102,0.026,0.242,4.346,76.0,2025-05-15 14:34:59.994+00
20249.0,0,release,0.102,0.102,0.0,0.0,4.448,76.0,2025-05-15 14:35:00.096+00
20250.0,0,press,0.193,0.193,0.052,0.154,4.5,76.0,2025-05-15 14:35:00.148+00
20251.0,0,release,0.193,0.193,0.0,0.0,4.693,76.0,2025-05-15 14:35:00.341+00
20252.0,5,press,0.096,0.096,0.0,0.0,5.483,76.0,2025-05-15 14:35:08.272+00
20253.0,5,release,0.096,0.096,0.0,0.0,5.579,76.0,2025-05-15 14:35:08.368+00
20254.0,0,press,0.102,0.102,0.358,0.454,5.937,76.0,2025-05-15 14:35:08.726+00
20255.0,0,release,0.102,0.102,0.0,0.0,6.039,76.0,2025-05-15 14:35:08.828+00
20256.0,0,press,0.1,0.1,0.058,0.16,6.097,76.0,2025-05-15 14:35:08.886+00
20257.0,0,release,0.1,0.1,0.0,0.0,6.197,76.0,2025-05-15 14:35:08.986+00
20258.0,0,press,0.123,0.123,0.044,0.144,6.241,76.0,2025-05-15 14:35:09.03+00
20259.0,0,release,0.123,0.123,0.0,0.0,6.364,76.0,2025-05-15 14:35:09.153+00
20260.0,5,press,0.1,0.1,0.0,0.0,1.68,76.0,2025-05-15 14:35:14.568+00
20261.0,5,release,0.1,0.1,0.0,0.0,1.78,76.0,2025-05-15 14:35:14.668+00
20262.0,0,press,0.104,0.104,0.416,0.516,2.196,76.0,2025-05-15 14:35:15.084+00
20263.0,0,release,0.104,0.104,0.0,0.0,2.3,76.0,2025-05-15 14:35:15.188+00
20264.0,0,press,0.102,0.102,0.047,0.151,2.347,76.0,2025-05-15 14:35:15.235+00
20265.0,0,release,0.102,0.102,0.0,0.0,2.449,76.0,2025-05-15 14:35:15.337+00
20266.0,0,press,0.128,0.128,0.031,0.133,2.48,76.0,2025-05-15 14:35:15.368+00
20267.0,0,release,0.128,0.128,0.0,0.0,2.608,76.0,2025-05-15 14:35:15.496+00
20268.0,5,press,0.103,0.103,0.0,0.0,2.211,76.0,2025-05-15 14:35:30.386+00
20269.0,5,release,0.103,0.103,0.0,0.0,2.314,76.0,2025-05-15 14:35:30.489+00
20270.0,0,press,0.092,0.092,0.437,0.54,2.751,76.0,2025-05-15 14:35:30.926+00
20271.0,0,release,0.092,0.092,0.0,0.0,2.843,76.0,2025-05-15 14:35:31.018+00
20272.0,0,press,0.107,0.107,0.063,0.155,2.906,76.0,2025-05-15 14:35:31.081+00
20273.0,0,release,0.107,0.107,0.0,0.0,3.013,76.0,2025-05-15 14:35:31.188+00
20274.0,0,press,0.123,0.123,0.053,0.16,3.066,76.0,2025-05-15 14:35:31.241+00
20275.0,0,release,0.123,0.123,0.0,0.0,3.189,76.0,2025-05-15 14:35:31.364+00
20276.0,Enter,press,0.101,0.101,0.787,0.91,3.976,76.0,2025-05-15 14:35:32.151+00
20277.0,Enter,release,0.101,0.101,0.0,0.0,4.077,76.0,2025-05-15 14:35:32.252+00
20278.0,5,press,0.084,0.084,0.0,0.0,3.507,76.0,2025-05-15 14:35:36.859+00
20279.0,5,release,0.084,0.084,0.0,0.0,3.591,76.0,2025-05-15 14:35:36.943+00
20280.0,0,press,0.103,0.103,0.372,0.456,3.963,76.0,2025-05-15 14:35:37.315+00
20281.0,0,release,0.103,0.103,0.0,0.0,4.066,76.0,2025-05-15 14:35:37.418+00
20282.0,0,press,0.112,0.112,0.053,0.156,4.119,76.0,2025-05-15 14:35:37.471+00
20283.0,0,release,0.112,0.112,0.0,0.0,4.231,76.0,2025-05-15 14:35:37.583+00
20284.0,0,press,0.125,0.125,0.037,0.149,4.268,76.0,2025-05-15 14:35:37.62+00
